2	1
Bai sha Gong nong qu	2
Cheng Hao	3
Dun hua shi	4
Gu keng xiang	5
Hua shan	6
Jing1 de2	7
Li3 Zi4 cheng2	8
Ma3 na4 si1 he2	9
Ni ya jia la pu bu	10
Ren2 min2 Gong4 he2 guo2 Zhong1 yang1 Jun1 shi4 Wei3 yuan2 hui4	11
Shuang1 hu2	12
Tong2 xin1	13
Xi1 huo4 te4	14
Yang cheng	15
Ze2 duan1	16
a mei en si	17
ba1 xiao3 shi2 gong1 zuo4 zhi4	18
bang1 hui4	19
ben jie ming	20
bian1 yin4	21
biān dì qū	22
bu qu li	23
bu4 zuo4	24
bó shé	25
bān yá	26
bǐ gān sài	27
cha jie guo	28
che4 qiao2	29
chong4	30
chuang1 wu4 kan3	31
chén shū	32
chū zhí	33
cuò shī	34
da li ya zong du	35
dan fang mian	36
de meng	37
di4 qu1 xing4	38
ding1 yu2	39
dou3 sou3	40
duo qing	41
dà xīn	42
dìng zhǐ qì	43
dǎ bu guò	44
er xing tang niao bing	45
fan lian bu ren ren	46
fei1 mo4 si4 jian4	47
fu jiao shou	48
fèn yǒu xiàn gōng sī	49
fēn sàn de cè lüè	50
gan3 shou4	51
geng fan	52
gu quan	53
guang1 xue2 xian3 wei1 jing4	54
guo4 cheng2 zhong1	55
guǐ biàn jiā	56
gōng bàn	57
hai3 jun1 lan2	58
he2 fa3	59
hu luo ji	60
huan cheng	61
huo che tou	62
huì zé	63
hé jiān	64
hǎi	65
ji1 neng2	66
jia1 dui4 tou2	67
jiang chi	68
jie zhi fang wen kong zhi ceng	69
jing hai	70
jiàn mín	71
jiāng shēng tài lǚ yóu qū	72
ju2 xian4 xing4	73
jì zēng zhǎng	74
jīn jīn	75
kai1 lang3	76
kei1 jia4	77
kun jing	78
kě jué lǜ	79
lai2 qu4 wu2 zong1	80
leng4	81
lian huo jie	82
lin2 jing1	83
liáng bàn	84
lu4 pian1 r5	85
luo4 zhuang1 zhi4	86
lì shā bái	87
lā jiā	88
ma3 da2	89
mei3 bu4 sheng4 shou1	90
min hang	91
mou chen meng jiang	92
méng qiú	93
mō mō	94
nao dao	95
ning2 jiao1	96
nán jià yù	97
pai1 xiao1	98
pin lu: xiao guo	99
pào	100
qi bo bo	101
qian zi	102
qing xian deng lu	103
qiān kǎ	104
quán rán	105
qū chǐ lóu tī	106
ren2 zhang3	107
ruǎn gāo	108
sa3 lu4	109
shan he	110
she4 xian4 tan4 ce4 qi4	111
sheng1 ya2	112
shi2 di4 na4	113
shou1 suo1 ya1	114
shuang1 guang1 qi4	115
shàng hǎi xì jù xué yuàn	116
shí dù	117
shēn hóng sè	118
shǔ qī	119
su mei ping sheng	120
sàn xìng	121
sū jī dū mò shì shèng tú jiào huì	122
tao zou	123
tian1 su4 ying2	124
tong jin	125
tu3 dou4	126
tán xiāng	127
tōng rén	128
wan3 er3	129
wei3 xiong2	130
wu xiang quan neng	131
wáng xīng	132
wēi jìng	133
xi ya	134
xian1 jian4	135
xiao zang	136
xin1 yan3 er5	137
xiu1 xing2	138
xiāo chú dú jì	139
xue qing	140
xìng dài shù	141
xīn xì xiàn	142
yan2 nian2 yi4 shou4	143
ye mu	144
yi1 qi2	145
yin3 man2	146
you2 cai4 hua1	147
yuan da	148
yuán wǎng luò	149
yè liàn	150
yù pén	151
yīn sī tǎn	152
yǔ zì cí shí bié	153
zhan shu dao dan	154
zhen4 er3 yu4 long2	155
zhi1 fa3 fan4 fa3	156
zhong1 ye4	157
zhuan zhan	158
zhài kuǎn	159
zhù rén	160
zhōng yāng diàn shì tái	161
zi1 le4 su1	162
zui hao	163
zì huì pàn duàn rèn wù	164
ài dé lěi dé	165
ān zú	166
三家村	167
不是嗎 不是吗	168
中國工程院 中国工程院	169
乡人	170
交通大学	171
伊宁	172
使怒 使怒	173
借詞 借词	174
元朗 元朗	175
公安局 公安局	176
况且	177
划掉	178
功力 功力	179
北票 北票	180
博识多通	181
反義 反义	182
司令部 司令部	183
吴堡	184
唐宁街	185
嚭	186
圣母	187
堭	188
多才多艺	189
天枢星	190
奸細 奸细	191
孙子	192
宣州 宣州	193
将来	194
屬國 属国	195
市價 市价	196
庆历新政	197
弥漫	198
徵兆 征兆	199
恩 恩	200
慧	201
打呼	202
拆	203
挨近	204
援救	205
收買 收买	206
文藝復興 文艺复兴	207
既	208
普陀山 普陀山	209
服务业	210
東吳 东吴	211
核試驗場 核试验场	212
槍擊案 枪击案	213
武仙座	214
氣泡 气泡	215
沙拉 沙拉	216
津浪 津浪	217
涵	218
溫網 温网	219
瀺 瀺	220
煙灰缸 烟灰缸	221
特別任務連 特别任务连	222
环评	223
生肉	224
病從口入 病从口入	225
皮袋 皮袋	226
眾生 众生	227
碱法纸浆	228
秋糧 秋粮	229
競技 竞技	230
粗劣作品	231
經濟前途 经济前途	232
经丝彩色显花	233
美觀 美观	234
職業中學 职业中学	235
腸道 肠道	236
良材 良材	237
荏	238
蒸發熱 蒸发热	239
蛇毒素	240
表记	241
观光客	242
謙和 谦和	243
谢忱	244
资本	245
蹡	246
辯論 辩论	247
逐字逐句 逐字逐句	248
避其锐气击其惰归	249
重劍 重剑	250
鏟蹚 铲蹚	251
開眼 开眼	252
陇南地区	253
雞血石 鸡血石	254
面諭 面谕	255
颸 颸	256
騷然 骚然	257
魏晉 魏晋	258
黄帝	259
